[9/23/2015 8:57:24 AM] Connection to station PBAY could not be established.
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035d.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035e.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035f.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035g.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035h.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035i.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035j.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035k.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035l.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035m.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035n.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035o.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035p.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035q.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035r.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035s.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035t.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035u.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035v.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035w.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035x.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036a.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036b.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036c.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036d.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036e.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036f.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036g.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036h.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036i.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036j.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036k.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036l.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036m.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036n.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036o.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036p.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036q.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036r.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036s.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036t.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036u.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036v.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036w.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY036x.m00 varsam[8].Substring(4, 3)): 036 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037a.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037b.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037c.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037d.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037e.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037f.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037g.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037h.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037i.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037j.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037k.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037l.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037m.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037n.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037o.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037p.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037q.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037r.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037s.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037t.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037u.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037v.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037w.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY037x.m00 varsam[8].Substring(4, 3)): 037 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038a.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038b.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038c.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038d.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038e.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038f.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038g.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038h.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038i.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038j.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038k.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038l.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038m.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038n.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038o.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038p.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038q.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038r.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038s.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038t.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038u.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038v.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038w.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY038x.m00 varsam[8].Substring(4, 3)): 038 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039a.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039b.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039c.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039d.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039e.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039f.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039g.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039h.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039i.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039j.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039k.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039l.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039m.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039n.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039o.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039p.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039q.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039r.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039s.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039t.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY039u.m00 varsam[8].Substring(4, 3)): 039 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041a.m21 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041b.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041c.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041d.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041e.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041f.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041g.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041h.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041i.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041j.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041k.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041l.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041m.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041n.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041o.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041p.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041q.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041r.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041s.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041t.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041u.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041v.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041w.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY041x.m00 varsam[8].Substring(4, 3)): 041 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042a.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042b.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042c.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042d.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042e.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042f.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042g.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042h.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042i.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042j.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042n.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042p.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042q.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042r.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042s.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042t.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042u.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042v.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042w.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY042x.m00 varsam[8].Substring(4, 3)): 042 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY043a.m00 varsam[8].Substring(4, 3)): 043 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY043b.m00 varsam[8].Substring(4, 3)): 043 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY043c.m00 varsam[8].Substring(4, 3)): 043 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY043d.m00 varsam[8].Substring(4, 3)): 043 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY043e.m00 varsam[8].Substring(4, 3)): 043 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY045m.m00 varsam[8].Substring(4, 3)): 045 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY045n.m00 varsam[8].Substring(4, 3)): 045 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY045o.m00 varsam[8].Substring(4, 3)): 045 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY045p.m00 varsam[8].Substring(4, 3)): 045 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY045q.m00 varsam[8].Substring(4, 3)): 045 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY045r.m00 varsam[8].Substring(4, 3)): 045 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY047d.m20 varsam[8].Substring(4, 3)): 047 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY047e.m00 varsam[8].Substring(4, 3)): 047 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY047f.m00 varsam[8].Substring(4, 3)): 047 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY047g.m00 varsam[8].Substring(4, 3)): 047 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY047h.m00 varsam[8].Substring(4, 3)): 047 varsam[8].Substring(9, 1)):m
